d1,d2
Amoxicillin,Clarithromycin
Lansoprazole,Amoxicillin
Ciprofloxacin,Gatifloxacin
Cephalexin,Kanamycin
Etoposide,Tanespimycin
Bevacizumab,Paclitaxel
Perindopril,Indapamide
Gefitinib,Irinotecan
Fexofenadine,Probenecid
Clofarabine,Cytarabine
Erlotinib,Pemetrexed
Morphine,Gabapentin
Methylene,Artemisinin
Cetuximab,Fluorouracil
Amodiaquine,Artesunate
Pioglitazone,Vildagliptin
Amlodipine,Perindopril
Prednisolone,Dipyridamole
Vancomycin,Ceftriaxone
Vancomycin,VPR1020
Ceftriaxone,VPR1020
Cycloserine,Epigallocatechin
Lenalidomide,Dexamethasone
Enalapril,Nitrendipine
Cisplatin,Sabarubicin
Artemether,Lumefantrine
Amlodipine,Telmisartan
Loratadine,Montelukast
Lercanidipine,Enalapril
Bortezomib,Vorinostat
Bortezomib,Lonafarnib
Trastuzumab,Tamoxifen
Rapamycin,CI-1040
Sodium,Amoxicillin
Pheniramine,Antazoline
Aspirin,Dipyridamole
Atorvastatin,Proguanil
Atropine,Diphenoxylate
Atropine,Pralidoxime
Bacitracin,Hydrocortisone
Bacitracin,Polymyxin
Bacitracin,Neomycin
Hydrocortisone,Polymyxin
Hydrocortisone,Neomycin
Polymyxin,Neomycin
Doxorubicin,Trabectedin
Bevacizumab,Carboplatin
Carboplatin,Paclitaxel
Cerivastatin,Gemfibrozil
Rituximab,Cyclophosphamide
Rituximab,Vincristine
Rituximab,Prednisone
Rituximab,Doxorubicin
Cyclophosphamide,Vincristine
Cyclophosphamide,Prednisone
Cyclophosphamide,Doxorubicin
Vincristine,Prednisone
Vincristine,Doxorubicin
Prednisone,Doxorubicin
Fluorouracil,Sorivudine
Ritonavir,Saquinavir
Heparin,Sodium
Erythromycin,Benzoyl
Cyclosporine,Rosuvastatin
Clindamycin,Benzoyl
Ganciclovir,Scopadulciol
Ganciclovir,HSV
Scopadulciol,HSV
Chlorpheniramine,Methamphetamine
Ganciclovir,Ponicidin
Ponicidin,HSV
Niacin,Laropiprant
Nevirapine,Zidovudine
Nevirapine,Delavirdine
Zidovudine,Delavirdine
Vitamin,Paclitaxel
Gefitinib,PD98059
Trimethoprim,Polymyxin
Trimethoprim,Sulfamethoxazole
Polymyxin,Sulfamethoxazole
Dasatinib,Midostaurin
Tenofovir,Lamivudine
Trastuzumab,Cisplatin
Minocycline,Glatiramer
Polymyxin,Miconazole
Imatinib,L744832
Sorafenib,Genistein
Praziquantel,Artemether
Praziquantel,"1,2,4-trioxolane"
Artemether,"1,2,4-trioxolane"
Gefitinib,Taxane
Oxaliplatin,Capecitabine
Praziquantel,Tribendimidine
Praziquantel,Artesunate
Tribendimidine,Artesunate
Paclitaxel,NU6140
Naltrexone,Bupropion
Glimepiride,Metformin
Glimepiride,Rosiglitazone
Metformin,Rosiglitazone
Sorafenib,Carboplatin
Cyclophosphamide,Paclitaxel
Bevacizumab,Sunitinib
Beclomethasone,Formoterol
Azithromycin,Ceftazidime
Timolol,Bimatoprost
U0126,Tanespimycin
Dexamethasone,ABT-737
Tetracycline,Metronidazole
Tetracycline,Bismuth
Metronidazole,Bismuth
Timolol,Brimonidine
Betamethasone,Calcipotriol
Clotrimazole,Betamethasone
Cerulenin,Levodopa
Heparin,Chitosan
Dextromethorphan,Brompheniramine
Dextromethorphan,Pseudoephedrine
Brompheniramine,Pseudoephedrine
Formoterol,Budesonide
Tenofovir,Efavirenz
Efavirenz,Emtricitabine
Nimodipine,Citicoline
Bortezomib,Etoposide
Oxaliplatin,Dasatinib
Ramipril,Candesartan
Irinotecan,Docetaxel
Saquinavir,Lopinavir
Clioquinol,GW6471
Clioquinol,Docosahexaenoic
GW6471,Docosahexaenoic
Daptomycin,Rifampin
Gemcitabine,Tegafur
Gemcitabine,Potassium
Gemcitabine,"5-2,4-dihydroxypyrimidine"
Tegafur,Potassium
Tegafur,"5-2,4-dihydroxypyrimidine"
Potassium,"5-2,4-dihydroxypyrimidine"
Enalapril,BQ-123
Cisplatin,Tegafur
Cisplatin,Potassium
Cisplatin,"5-2,4-dihydroxypyrimidine"
Daptomycin,Ampicillin
Bevacizumab,Erlotinib
Vancomycin,Gentamicin
Bortezomib,Cytarabine
Bortezomib,Dexamethasone
Cytarabine,Dexamethasone
Paclitaxel,Peloruside
Paclitaxel,Trabectedin
Paclitaxel,Discodermolide
Irinotecan,Tegafur
Irinotecan,Potassium
Irinotecan,"5-2,4-dihydroxypyrimidine"
Mitomycin,Tegafur
Mitomycin,Potassium
Mitomycin,"5-2,4-dihydroxypyrimidine"
Doxorubicin,Tegafur
Doxorubicin,Potassium
Doxorubicin,"5-2,4-dihydroxypyrimidine"
Anidulafungin,Amphotericin
Paclitaxel,Tegafur
Paclitaxel,Potassium
Paclitaxel,"5-2,4-dihydroxypyrimidine"
Curcumin,Artemisinin
Fluorouracil,SC144
Oxaliplatin,SC144
Gemcitabine,Cisplatin
Mefloquine,Methylene
Aldesleukin,IL-27
Tretinoin,Trichostatin
Tobramycin,Meropenem
Propofol,Sevoflurane
Cisplatin,Lexatumumab
Ampicillin,Imipenem
Dexmedetomidine,CP55940
Morphine,CP55940
Nitroprusside,Diazoxide
Diazoxide,Dibutyryl-cGMP
Ritonavir,Rifampin
Ritonavir,Lopinavir
Rifampin,Lopinavir
Peginterferon,Ribavirin
Peginterferon,Abacavir
Ribavirin,Abacavir
Rifampin,Saquinavir
Paclitaxel,Lonafarnib
Phenytoin,Valproic
Pyrazinamide,Zidovudine
Pyrazinamide,Efavirenz
Pyrazinamide,Isoniazid
Pyrazinamide,Rifampin
Pyrazinamide,Abacavir
Zidovudine,Efavirenz
Zidovudine,Isoniazid
Zidovudine,Rifampin
Zidovudine,Abacavir
Efavirenz,Isoniazid
Efavirenz,Rifampin
Efavirenz,Abacavir
Isoniazid,Rifampin
Isoniazid,Abacavir
Rifampin,Abacavir
Paclitaxel,Tubacin
Valproic,Ethosuximide
Ethambutol,Pyrazinamide
Ethambutol,Isoniazid
Ethambutol,Rifampin
Arsenic,17-DMAG
Mitomycin,Doxorubicin
Nevirapine,Stavudine
Nevirapine,Lamivudine
Nevirapine,Rifampin
Stavudine,Lamivudine
Stavudine,Rifampin
Lamivudine,Rifampin
Cytarabine,Aplidine
Clonidine,Dexmedetomidine
Cisplatin,ABT-737
Etoposide,ABT-737
Efavirenz,Lamivudine
Efavirenz,Didanosine
Lamivudine,Didanosine
Didanosine,Rifampin
Paclitaxel,Trichostatin
Tramadol,Dexketoprofen
Ritonavir,Lamivudine
Ritonavir,Didanosine
Ritonavir,Isoniazid
Lamivudine,Isoniazid
Lamivudine,Saquinavir
Didanosine,Isoniazid
Didanosine,Saquinavir
Isoniazid,Saquinavir
Colistin,Imipenem
Trastuzumab,Bortezomib
Triclosan,Ec107fabI
Celecoxib,Emodin
Imatinib,Vorinostat
Valproic,Lamotrigine
Rapamycin,3-BROP
Valproic,Gabapentin
Carbamazepine,Gabapentin
Cimetidine,Fexofenadine
Diclofenac,Tetracycline
Tetracycline,Naproxen
Simvastatin,Fenofibrate
Erythromycin,Penicillin
Oxcarbazepine,Levetiracetam
Topotecan,Lapatinib
Sildenafil,Iloprost
Oxcarbazepine,Gabapentin
Ramipril,Aliskiren
Dexmedetomidine,ST-91
Tiagabine,Gabapentin
Irbesartan,Aliskiren
Mycophenolate,Mizoribine
Topiramate,Lamotrigine
Ramipril,Alagebrium
Topiramate,Carbamazepine
Everolimus,AEE788
Topiramate,Valproic
Theophylline,Diphenhydramine
Topiramate,Oxcarbazepine
Topiramate,Levetiracetam
Decitabine,Depsipeptide
Gefitinib,Adarotene
Fluorouracil,RPR-115135
Lamotrigine,Carbamazepine
Rifampin,Fusidic
Vancomycin,Dipropofol
Zoledronate,Tipifarnib
Benazepril,Hydrochlorothiazide
Hydrochlorothiazide,Aliskiren
Amlodipine,Atorvastatin
Fosinopril,Hydrochlorothiazide
Pseudoephedrine,Guaifenesin
Homatropine,Hydrocodone
Amlodipine,Benazepril
Olmesartan,Amlodipine
Amiloride,Hydrochlorothiazide
Bendroflumethiazide,Nadolol
Cisplatin,Irinotecan
Doxorubicin,2-methoxyestradiol
Cisplatin,2-methoxyestradiol
Paclitaxel,2-methoxyestradiol
Albendazole,Prednisolone
Tacrolimus,Everolimus
Isoniazid,Beta-lapachone
Norethindrone,Letrozole
Toremifene,Paclitaxel
Zoledronate,Doxorubicin
Lisinopril,Hydrochlorothiazide
Losartan,Hydrochlorothiazide
Methyldopa,Hydrochlorothiazide
Metoprolol,Hydrochlorothiazide
Valsartan,Amlodipine
Isosorbide,Hydralazine
Hydrochlorothiazide,Irbesartan
Olmesartan,Hydrochlorothiazide
Propranolol,Hydrochlorothiazide
Quinapril,Hydrochlorothiazide
Triclosan,DispersinB
Amikacin,Tigecycline
Tigecycline,Levofloxacin
Tigecycline,Colistin
Tigecycline,Imipenem
Doxorubicin,NGR-hTNF
Oseltamivir,Ribavirin
Oseltamivir,Amantadine
Ribavirin,Amantadine
Trimethoprim,Ciprofloxacin
Linezolid,Isoniazid
Linezolid,Rifampin
Propofol,Remifentanil
Ampicillin,Gentamicin
Clindamycin,Tazarotene
Benzoyl,Tazarotene
Tetracycline,Esomeprazole
Metronidazole,Esomeprazole
Clobetasol,Ketoconazole
Irinotecan,Capecitabine
Escitalopram,Lisdexamfetamine
Morphine,Epinephrine
Morphine,Ketorolac
Morphine,Ropivacaine
Epinephrine,Ketorolac
Epinephrine,Ropivacaine
Ketorolac,Ropivacaine
Mycophenolate,Rapamycin
Piperacillin,Clavulanate
Piperacillin,Amoxicillin
Piperacillin,Tazobactam
Clavulanate,Amoxicillin
Clavulanate,Tazobactam
Amoxicillin,Tazobactam
Valsartan,Nateglinide
Epirubicin,Cyclophosphamide
Epirubicin,Docetaxel
Epirubicin,Lapatinib
Cyclophosphamide,Docetaxel
Cyclophosphamide,Lapatinib
Docetaxel,Lapatinib
Ribavirin,Interferon
Amantadine,Interferon
Rituximab,Etoposide
Cyclophosphamide,Etoposide
Vincristine,Etoposide
Etoposide,Doxorubicin
Warfarin,Enoxaparin
Cetuximab,Gemcitabine
Isoniazid,Rifapentine
Rapamycin,Tirofiban
Methotrexate,Tretinoin
Methotrexate,Mercaptopurine
Methotrexate,Idarubicin
Tretinoin,Mercaptopurine
Tretinoin,Idarubicin
Mercaptopurine,Idarubicin
Trastuzumab,Cyclophosphamide
Trastuzumab,Doxorubicin
Trastuzumab,Paclitaxel
Doxorubicin,Paclitaxel
Rosiglitazone,Saxagliptin
Rituximab,Mycophenolate
Prednisone,Mycophenolate
Paclitaxel,Lapatinib
Cisplatin,Doxorubicin
Cerebrolysin,Donepezil
Raltegravir,Atazanavir
Albendazole,Praziquantel
Albendazole,Ivermectin
Praziquantel,Ivermectin
Valproic,Risperidoene
Bortezomib,Prednisone
Bortezomib,Melphalan
Prednisone,Melphalan
Temozolomide,Dacarbazine
Octreotide,Midodrine
Bevacizumab,Fluorouracil
Bevacizumab,Leucovorin
Bevacizumab,Irinotecan
Fluorouracil,Leucovorin
Fluorouracil,Irinotecan
Leucovorin,Irinotecan
Norepinephrine,Terlipressin
Capecitabine,Paclitaxel
Conjugated,Tolterodine
Gramicidin,Polymyxin
Gramicidin,Neomycin
Gentamicin,Prednisolone
Fluocinolone,Tretinoin
Fluocinolone,Hydroquinone
Tretinoin,Hydroquinone
Fluocinolone,Tobramycin
Olanzapine,Fluoxetine
Fluticasone,Salmeterol
Etonogestrel,Ethinyl
Ethinyl,Drospirenone
Estradiol,Drospirenone
Simvastatin,Ezetimibe
Ethynodiol,Ethinyl
Norethindrone,Mestranol
Estradiol,Norgestimate
Erythromycin,Sulfisoxazole
Levonorgestrel,Estradiol
Lidocaine,Epinephrine
Epinephrine,Prilocaine
Bupivacaine,Epinephrine
Epinephrine,Articaine
Ibuprofen,Diphenhydramine
Tamoxifen,Interferon
Omeprazole,Amoxicillin
Ethambutol,Rifabutin
Ethambutol,Clofazimine
Rifabutin,Clofazimine
Rifabutin,Isoniazid
Clofazimine,Isoniazid
Cisplatin,Cytarabine
Methotrexate,Rabeprazole
Atovaquone,Proguanil
Caffeine,Aspirin
Caffeine,Orphenadrine
Aspirin,Orphenadrine
Nystatin,Colistin
Nystatin,Pipemidic
Colistin,Pipemidic
Altretamine,Cisplatin
Altretamine,Cyclophosphamide
Altretamine,Fluorouracil
Cisplatin,Cyclophosphamide
Cisplatin,Fluorouracil
Cyclophosphamide,Fluorouracil
Fentanyl,Diazepam
Fluorouracil,Doxorubicin
Hydrochlorothiazide,Captopril
Oxycodone,Aspirin
Candesartan,Hydrochlorothiazide
Carisoprodol,Aspirin
Meprobamate,Aspirin
Sumatriptan,Naproxen
Caffeine,Butalbital
Butalbital,Aspirin
Codeine,Carisoprodol
Codeine,Aspirin
Caffeine,Codeine
Butalbital,Codeine
Aspirin,Dihydrocodeine
Telmisartan,Hydrochlorothiazide
Spironolactone,Hydrochlorothiazide
Valsartan,Hydrochlorothiazide
Triamterene,Hydrochlorothiazide
Enalapril,Felodipine
Trandolapril,Verapamil
Methocarbamol,Aspirin
Eprosartan,Hydrochlorothiazide
Enalapril,Hydrochlorothiazide
Flavopiridol,Phorbol
Ceftazidime,Pefloxacin
Piperacillin,Garenoxacin
Tazobactam,Garenoxacin
Amikacin,Garenoxacin
Aztreonam,Garenoxacin
Chlorthalidone,Atenolol
Caffeine,Ergotamine
Hydrocodone,Ibuprofen
Clozapine,Fluoxetine
Indinavir,Zidovudine
Indinavir,Didanosine
Zidovudine,Didanosine
Acetaminophen,Ketoprofen
Amikacin,Ceftriaxone
Ceftazidime,Amikacin
Amitriptyline,Chlordiazepoxide
Ipratropium,Salbutamol
Pseudoephedrine,Acrivastine
Hydrocortisone,Pramoxine
Acetaminophen,Dexbrompheniramine
Acetaminophen,Pseudoephedrine
Dexbrompheniramine,Pseudoephedrine
Clemastine,Acetaminophen
Clemastine,Pseudoephedrine
Loratadine,Pseudoephedrine
Oxycodone,Ibuprofen
Pentazocine,Naloxone
Timolol,Dorzolamide
Ciprofloxacin,Dexamethasone
Ciprofloxacin,Hydrocortisone
Bisoprolol,Hydrochlorothiazide
Oxytetracycline,Hydrocortisone
Hydrocortisone,Colistin
Hydrocortisone,Thonzonium
Colistin,Neomycin
Colistin,Thonzonium
Neomycin,Thonzonium
Tobramycin,Dexamethasone
Dextromethorphan,Tropicamide
Pseudoephedrine,Ibuprofen
LG100268,Arzoxifene
Cisplatin,Docetaxel
Fluorouracil,Docetaxel
Topiramate,Raclopride
Prochlorperazine,Methdilazine
Amlodipine,Streptomycin
Rituximab,Fludarabine
Trastuzumab,Gefitinib
Endomorphin-1,Kynurenic
Amoxicillin,Lafutidine
Clarithromycin,Lafutidine
Dexmedetomidine,Endomorphin-1
Cytarabine,Trimidox
Ketamine,Endomorphin-1
Cefepime,Garenoxacin
Sorafenib,Paclitaxel
Imipenem,Garenoxacin
Zidovudine,Lamivudine
Lamivudine,Abacavir
Bortezomib,Thalidomide
Thalidomide,Dexamethasone
Cetuximab,Bevacizumab
Atorvastatin,Torcetrapib
Tenofovir,Emtricitabine
Hydroxyurea,Magnesium
Cyclosporine,Rapamycin
Lidocaine,Tetracaine
Acetaminophen,Codeine
Acetaminophen,Aspirin
Lidocaine,Prilocaine
Caffeine,Acetaminophen
Lovastatin,Niacin
Tobramycin,Loteprednol
Butalbital,Acetaminophen
Mepivacaine,Levonordefrin
Lansoprazole,Naproxen
Metformin,Pioglitazone
Metformin,Repaglinide
Niacin,Simvastatin
Pyrazinamide,PA-824
LY294002,Roscovitine
Atenolol,Fingolimod
Celecoxib,Perifosine
Diltiazem,Fingolimod
Metformin,Doxorubicin
Rifampin,PA-824
Caffeine,Indomethacin
Caffeine,Prochlorperazine
Indomethacin,Prochlorperazine
Asparaginase,Vincristine
Asparaginase,Topotecan
Asparaginase,Dexamethasone
Vincristine,Topotecan
Vincristine,Dexamethasone
Topotecan,Dexamethasone
Trastuzumab,Capecitabine
Cisplatin,Capecitabine
Raloxifene,Fluorouracil
Raloxifene,Trimetrexate
Fluorouracil,Trimetrexate
Prednisone,Thalidomide
Thalidomide,Melphalan
Azithromycin,Mercaptopurine
Caffeine,Dihydrocodeine
Acetaminophen,Dihydrocodeine
Cetuximab,Afatinib
Acetaminophen,Propoxyphene
Rifampin,Clarithromycin
Acetaminophen,Pentazocine
Rifabutin,Mercaptopurine
Acetaminophen,Oxycodone
Mercaptopurine,Rifampin
Mercaptopurine,Clarithromycin
Pheniramine,Naphazoline
Metformin,Glyburide
Metformin,Glipizide
Tramadol,Acetaminophen
Glimepiride,Pioglitazone
Metformin,Sitagliptin
Carbidopa,Levodopa
Diclofenac,Quinidine
Carbidopa,Entacapone
Entacapone,Levodopa
Warfarin,Quinidine
Pseudoephedrine,Chlorpheniramine
Ibuprofen,Chlorpheniramine
Cetirizine,Pseudoephedrine
Mycophenolate,Rifampin
Amphotericin,Miltefosine
Cisplatin,Tirapazamine
Cisplatin,Adenoviral
Tirapazamine,Adenoviral
Buprenorphine,Naloxone
Cisplatin,Procainamide
Gamma,Luteolin
Aciclovir,Naproxen
Amphotericin,Posaconazole
Aciclovir,Ketoprofen
Imatinib,Arsenic
Ciprofloxacin,Probenecid
Imatinib,Temozolomide
Famotidine,Probenecid
Paclitaxel,Decitabine
Probenecid,Gemifloxacin
Cisplatin,Oxaliplatin
Omeprazole,Methotrexate
Naproxen,Pseudoephedrine
Bortezomib,Cisplatin
Furosemide,Lomefloxacin
Triamcinolone,Nystatin
Imatinib,Capecitabine
Ranitidine,Lomefloxacin
Polymyxin,Prednisolone
Prednisolone,Neomycin
Bortezomib,Gemcitabine
Bortezomib,Carboplatin
Gemcitabine,Carboplatin
Omeprazole,Sodium
Oxytetracycline,Polymyxin
Pioglitazone,Alogliptin
