d1,d2
Phenylephrine,Promethazine
Glyburide,Alogliptin
Sulfacetamide,Prednisolone
Lamotrigine,Oxcarbazepine
Cisplatin,Phenoxodiol
Tretinoin,Clindamycin
Rosuvastatin,Gemfibrozil
Fluorouracil,"""2'-Deoxyinosine"""
Hydrocodone,Chlorpheniramine
Cilastatin,Imipenem
Clavulanate,Ticarcillin
Pseudoephedrine,Fexofenadine
Pseudoephedrine,Desloratadine
Probenecid,Colchicine
Bortezomib,Lenalidomide
Codeine,Triprolidine
Codeine,Pseudoephedrine
Triprolidine,Pseudoephedrine
Adapalene,Benzoyl
Codeine,Promethazine
Cisplatin,Temozolomide
Codeine,Phenylephrine
Cisplatin,Rapamycin
Pantoprazole,Methotrexate
Letrozole,Lapatinib
Trastuzumab,Carboplatin
Trastuzumab,Docetaxel
Carboplatin,Docetaxel
Tamoxifen,Methylseleninic
Trastuzumab,Gemcitabine
Trimethoprim,Gemifloxacin
Sulfamethoxazole,Gemifloxacin
Trastuzumab,Epirubicin
Rosiglitazone,Carboplatin
Trifluridine,Docetaxel
Trastuzumab,Vinorelbine
Ifosfamide,Mesna
Sodium,Sodium
Timolol,Latanoprost
Timolol,Brinzolamide
Temozolomide,Lomeguatrib
Pyrimethamine,Sulfadoxine
Artemisinin,Naphthoquine
Oxaliplatin,Irinotecan
Rapamycin,Midostaurin
Cisplatin,Trabectedin
Phenylephrine,Cyclopentolate
Arsenic,Tanespimycin
Imatinib,Rapamycin
Cetuximab,Carboplatin
Cetuximab,Paclitaxel
Cisplatin,Topotecan
Capecitabine,Docetaxel
Fluorouracil,Methotrexate
Methotrexate,Leucovorin
Acetaminophen,Diclofenac
Valproic,Meropenem
Dextromethorphan,Promethazine
Diclofenac,Misoprostol
Dextromethorphan,Guaifenesin
Cytarabine,Tanespimycin
Adalimumab,Methotrexate
Azithromycin,Imipenem
Fenretinide,Sodium
Amphotericin,Ravuconazole
Amitriptyline,Perphenazine
Zidovudine,Eucalyptol
Theophylline,Aminophylline
Doxorubicin,HPMA
Ipilimumab,Fotemustine
Heparin,Eptifibatide
Oxaliplatin,Lapatinib
Capecitabine,Lapatinib
Paromomycin,Sodium
Ribavirin,Sofosbuvir
Sofosbuvir,Interferon
Vitamin,Cisplatin
Vitamin,Dexamethasone
Vitamin,Folic
Cisplatin,Dexamethasone
Cisplatin,Folic
Dexamethasone,Folic
Omeprazole,Diclofenac
Cediranib,Olaparib
Fluticasone,Omalizumab
Trastuzumab,Bevacizumab
Bevacizumab,Docetaxel
Tamoxifen,Goserelin
Methotrexate,Abatacept
Vinorelbine,Docetaxel
Tobramycin,Amoxicillin
Tobramycin,Ceftriaxone
Tobramycin,Cefotaxime
Tobramycin,Netilmicin
Amoxicillin,Ceftriaxone
Amoxicillin,Cefotaxime
Amoxicillin,Netilmicin
Ceftriaxone,Cefotaxime
Ceftriaxone,Netilmicin
Cefotaxime,Netilmicin
Aspirin,Dexamethasone
Aspirin,Pomalidomide
Dexamethasone,Pomalidomide
Peginterferon,Balapiravir
Ribavirin,Balapiravir
Insulin,Saxagliptin
Aldesleukin,Sorafenib
Cyclophosphamide,Pemetrexed
Aspirin,Atorvastatin
Hydrocortisone,Insulin
Hydrocortisone,Fludrocortisone
Insulin,Fludrocortisone
Methotrexate,Ocrelizumab
Methotrexate,Leflunomide
Ocrelizumab,Leflunomide
Amlodipine,Irbesartan
Pyrimethamine,Artesunate
Pyrimethamine,Chloroquine
Sulfadoxine,Artesunate
Sulfadoxine,Chloroquine
Artesunate,Chloroquine
Nevirapine,Didanosine
PA-824,Bedaquiline
Bevacizumab,Enzastaurin
Fluorouracil,Enzastaurin
Leucovorin,Enzastaurin
Trastuzumab,Zoledronate
Zoledronate,Epirubicin
Zoledronate,Docetaxel
Interferon,Temsirolimus
Gemcitabine,Docetaxel
Aldesleukin,Sargramostim
Aldesleukin,Isotretinoin
Sargramostim,Isotretinoin
Aspirin,Heparin
Bevacizumab,Temsirolimus
Morphine,Naltrexone
Amphetamine,Dextroamphetamine
Amlodipine,Hydrochlorothiazide
Omeprazole,Clarithromycin
Ezetimibe,Atorvastatin
Ezetimibe,Calcium
Atorvastatin,Calcium
Norethindrone,Estradiol
Metformin,Saxagliptin
Tenofovir,Cobicistat
Tenofovir,Elvitegravir
Emtricitabine,Cobicistat
Emtricitabine,Elvitegravir
Cobicistat,Elvitegravir
Amlodipine,Aliskiren
Ethinyl,Norelgestromin
Valsartan,Aliskiren
Chloroquine,Primaquine
Hydrochlorothiazide,Moexipril
Metformin,Alogliptin
Formoterol,Mometasone
Chlorthalidone,Azilsartan
Cholecalciferol,Alendronate
Tamsulosin,Dutasteride
Epinephrine,Etidocaine
Epinephrine,Procaine
Naproxen,Esomeprazole
Medroxyprogeterone,Estradiol
Testosterone,Estradiol
Conjugated,Medroxyprogeterone
Meprobamate,Conjugated
Norethindrone,Ethinyl
Norethindrone,Ferrous
Ethinyl,Ferrous
Norgestimate,Ethinyl
Ethynodiol,Mestranol
Ferrous,Folic
Fluocinolone,Neomycin
Tobramycin,Fluorometholone
Sulfacetamide,Fluorometholone
Neomycin,Flurandrenolide
Hydrochlorothiazide,Guanethidine
Hydrochlorothiazide,Hydralazine
Hydrochlorothiazide,Reserpine
Hydralazine,Reserpine
Hydrochlorothiazide,Labetalol
Hydrochlorothiazide,Pindolol
Timolol,Hydrochlorothiazide
Hydrocodone,Phenylpropanolamine
Pseudoephedrine,Hydrocodone
Hydrocortisone,Urea
Hydrocortisone,Tetracycline
Hydroflumethiazide,Reserpine
Tropicamide,Hydroxyamphetamine
Phenylephrine,Ibuprofen
Phenylephrine,Isoproterenol
Norethindrone,Leuprolide
Levonordefrin,Procaine
Levonordefrin,Propoxycaine
Procaine,Propoxycaine
Lidocaine,Oxytetracycline
Loperamide,Simethicone
Sorbitol,Mannitol
Promethazine,Meperidine
Tretinoin,Mequinol
Mestranol,Norethynodrel
Methyclothiazide,Pargyline
Methyclothiazide,Reserpine
Neomycin,Methylprednisolone
Triamcinolone,Neomycin
Pyridoxine,Niacinamide
Pyridoxine,Tyrosine
Niacinamide,Tyrosine
Sulfamethoxazole,Phenazopyridine
Trimethoprim,Phenazopyridine
Sulfisoxazole,Phenazopyridine
Phenylephrine,Pyrilamine
Piperonyl,Pyrethrins
Prazosin,Polythiazide
Polythiazide,Reserpine
Tetracycline,Procaine
Theophylline,Procaine
Quinethazone,Reserpine
Reserpine,Trichlormethiazide
Simvastatin,Sitagliptin
Sulfadiazine,Sulfamerazine
Sulfacetamide,Sulfabenzamide
Sulfacetamide,Sulfathiazole
Sulfabenzamide,Sulfathiazole
Sulfadiazine,Sulfamethazine
Sulfamerazine,Sulfamethazine
Vilanterol,Umeclidinium
Fluoxetine,Venlafaxine
Fluoxetine,Quetiapine
Venlafaxine,Quetiapine
Vinorelbine,Neratinib
Simvastatin,Lovaza
Trastuzumab,Neratinib
Cyclophosphamide,Neratinib
Doxorubicin,Neratinib
Paclitaxel,Neratinib
Cholecalciferol,Calcium
Rituximab,Ifosfamide
Rituximab,Pegfilgrastim
Rituximab,Sargramostim
Etoposide,Ifosfamide
Etoposide,Pegfilgrastim
Etoposide,Sargramostim
Ifosfamide,Pegfilgrastim
Ifosfamide,Sargramostim
Pegfilgrastim,Sargramostim
Insulin,Isophane
Ritonavir,Atazanavir
Ritonavir,Telaprevir
Atazanavir,Telaprevir
Ribavirin,Albinterferon
Cyclosporine,Mycophenolate
Cyclosporine,Basiliximab
Mycophenolate,Basiliximab
Metformin,Dapagliflozin
Cetuximab,Leucovorin
Cetuximab,Irinotecan
Fingolimod,Interferon
Fluticasone,GSK2190915
Salmeterol,GSK2190915
Deferoxamine,Acetylcysteine
Tipifarnib,Fulvestrant
Interferon,Teriflunomide
Oxycodone,Pregabalin
Capecitabine,Sunitinib
Docetaxel,Vandetanib
Cisplatin,Pemetrexed
Pemetrexed,Docetaxel
Valproic,Tretinoin
Valproic,Azacitidine
Tretinoin,Azacitidine
Methotrexate,Cytarabine
Methotrexate,Arsenic
Methotrexate,Daunorubicin
Tretinoin,Cytarabine
Tretinoin,Arsenic
Tretinoin,Daunorubicin
Cytarabine,Mercaptopurine
Cytarabine,Arsenic
Cytarabine,Daunorubicin
Mercaptopurine,Arsenic
Mercaptopurine,Daunorubicin
Arsenic,Daunorubicin
Clobazam,Tolterodine
Clobazam,Clonazepam
Tolterodine,Clonazepam
Pemetrexed,ABT-751
Ethambutol,Moxifloxacin
Pyrazinamide,Moxifloxacin
Rifampin,Moxifloxacin
Deferoxamine,Deferiprone
Oxaliplatin,Fluorouracil
Oxaliplatin,Leucovorin
Oxaliplatin,Panitumumab
Fluorouracil,Panitumumab
Leucovorin,Panitumumab
Rituximab,Pixantrone
Cyclophosphamide,Pixantrone
Vincristine,Pixantrone
Prednisone,Pixantrone
Docetaxel,Zibotentan
Amphotericin,Deferasirox
Meropenem,Moxifloxacin
Amodiaquine,Primaquine
Artesunate,Primaquine
Polyethylene,Lubiprostone
Ritonavir,Abacavir
Lamivudine,Lopinavir
Abacavir,Lopinavir
Rituximab,Methotrexate
Rituximab,Folic
Rituximab,Methylprednisolone
Methotrexate,Folic
Methotrexate,Methylprednisolone
Folic,Methylprednisolone
Somatokine,Iplex
Arformoterol,Tiotropium
Lamivudine,Atazanavir
Abacavir,Atazanavir
Fluorouracil,Carboplatin
Glimepiride,Sitagliptin
Decitabine,Romiplostim
Prednisone,Defibrotide
Thalidomide,Defibrotide
Melphalan,Defibrotide
Dexamethasone,Aprepitant
Dexamethasone,Ondansetron
Dexamethasone,Fosaprepitant
Aprepitant,Ondansetron
Aprepitant,Fosaprepitant
Ondansetron,Fosaprepitant
Bevacizumab,Lapatinib
Pyrazinamide,Bedaquiline
Aspirin,Ticagrelor
Atorvastatin,Fimasartan
Paclitaxel,Afatinib
Ritonavir,Raltegravir
Ritonavir,Darunavir
Raltegravir,Darunavir
Aspirin,Dimethyl
Nevirapine,Tenofovir
Nevirapine,Emtricitabine
Ethinyl,Medroxyprogeterone
Ethinyl,Somatropin
Medroxyprogeterone,Somatropin
Methotrexate,Golimumab
Bevacizumab,Oxaliplatin
Lenalidomide,Prednisone
Lenalidomide,Melphalan
Cetuximab,Oxaliplatin
Cetuximab,Capecitabine
Bevacizumab,Capecitabine
Sorafenib,Gemcitabine
Sorafenib,Capecitabine
Gemcitabine,Capecitabine
Zidovudine,Maraviroc
Lamivudine,Maraviroc
Paclitaxel,Trebananib
Acetaminophen,Ibuprofen
Diclofenac,Ibuprofen
Cyclophosphamide,Capecitabine
Rituximab,Ibritumomab
Doxorubicin,Docetaxel
Propofol,Midazolam
Acetaminophen,Dextromethorphan
Acetaminophen,Guaifenesin
Acetaminophen,Amoxicillin
Dextromethorphan,Amoxicillin
Pseudoephedrine,Amoxicillin
Guaifenesin,Amoxicillin
Losartan,Lisinopril
Losartan,Atorvastatin
Lisinopril,Atorvastatin
Everolimus,Mycophenolate
Capecitabine,Ixabepilone
Letrozole,Everolimus
Cytarabine,SCH
Mefloquine,Artesunate
Lansoprazole,Budesonide
Midazolam,Brentuximab
Piperaquine,Dihydroartemisinin
Entecavir,Adefovir
Lapatinib,Pazopanib
Gemcitabine,Oxaliplatin
Omeprazole,Aspirin
Omeprazole,Clopidogrel
Aspirin,Clopidogrel
Hydromorphone,Oxymorphone
Tenofovir,Zidovudine
Zidovudine,Emtricitabine
Metformin,Olanzapine
Metformin,Amantadine
Metformin,Zonisamide
Olanzapine,Amantadine
Olanzapine,Zonisamide
Amantadine,Zonisamide
Bortezomib,Panobinostat
Dexamethasone,Panobinostat
Hydrocortisone,Drotrecogin
Drotrecogin,Fludrocortisone
Trastuzumab,Fluorouracil
Epirubicin,Fluorouracil
Peginterferon,Sorafenib
Gemcitabine,Irinotecan
Gemcitabine,Panitumumab
Irinotecan,Panitumumab
Bevacizumab,Cisplatin
Fluorouracil,Capecitabine
Gefitinib,Anastrozole
Warfarin,Heparin
Trastuzumab,Lapatinib
Zidovudine,Ritonavir
Zidovudine,Lopinavir
Peginterferon,Imatinib
Ivermectin,Mebendazole
Pioglitazone,Saxagliptin
Emtricitabine,Didanosine
Emtricitabine,Atazanavir
Didanosine,Atazanavir
Alogliptin,Insulin
Felodipine,Irbesartan
Epirubicin,Pegfilgrastim
Docetaxel,Pegfilgrastim
Gemcitabine,Iniparib
Carboplatin,Iniparib
Metformin,Canagliflozin
Fluoxetine,Clomipramine
Gefitinib,Docetaxel
Atenolol,Propranolol
Atenolol,Losartan
Propranolol,Losartan
Oxytocin,Mifepristone
Bortezomib,Cyclophosphamide
Cyclophosphamide,Thalidomide
Cyclophosphamide,Dexamethasone
Atorvastatin,Lovaza
Lenalidomide,Aspirin
Lenalidomide,Bendamustine
Aspirin,Bendamustine
Dexamethasone,Bendamustine
Prednisone,Docetaxel
Prednisone,Enzastaurin
Docetaxel,Enzastaurin
Repaglinide,Insulin
Metformin,Liraglutide
Lopinavir,Raltegravir
Amphotericin,Fluconazole
Glatiramer,Interferon
O6-benzylguanine,Carmustine
Valproic,Lithium
Rituximab,Lenalidomide
Cetuximab,Erlotinib
Methotrexate,Sulfasalazine
Methotrexate,Hydroxychloroquine
Sulfasalazine,Leflunomide
Sulfasalazine,Hydroxychloroquine
Leflunomide,Hydroxychloroquine
Prochlorperazine,Dexamethasone
Prochlorperazine,Granisetron
Dexamethasone,Granisetron
Cyclophosphamide,Fludarabine
Cyclophosphamide,Campath
Fludarabine,Campath
Mycophenolate,Tacrolimus
Mycophenolate,Anti-thymocyte
Tacrolimus,Rapamycin
Tacrolimus,Anti-thymocyte
Rapamycin,Anti-thymocyte
Diclofenac,Tanezumab
Aztreonam,Vancomycin
Beclomethasone,Salbutamol
Vorinostat,Gemtuzumab
Glimepiride,Insulin
Metformin,Insulin
Infliximab,Methylprednisolone
Infliximab,Azathioprine
Methylprednisolone,Azathioprine
Atorvastatin,Clopidogrel
Cisplatin,Vincristine
Cisplatin,Ifosfamide
Cisplatin,Palifermin
Vincristine,Ifosfamide
Vincristine,Palifermin
Doxorubicin,Ifosfamide
Doxorubicin,Palifermin
Ifosfamide,Palifermin
Norepinephrine,Dobutamine
Fluorouracil,Octreotide
Amoxicillin,Artemether
Amoxicillin,Lumefantrine
Beclomethasone,Salmeterol
Gentamicin,Levofloxacin
Oxaliplatin,Docetaxel
Leucovorin,Docetaxel
Ganitumab,Fulvestrant
Goserelin,Bicalutamide
Epirubicin,Recombinant
Docetaxel,Recombinant
Aripiprazole,Lithium
Metformin,Folic
Ganitumab,Exemestane
Ezetimibe,Fluvastatin
Omeprazole,Tetracycline
Omeprazole,Metronidazole
Omeprazole,Bismuth
PA-824,Moxifloxacin
Lenalidomide,Carfilzomib
Dexamethasone,Carfilzomib
Bevacizumab,Pemetrexed
Artemether,Chloroquine
Lumefantrine,Chloroquine
Lenalidomide,Cyclophosphamide
Dexamethasone,Casopitant
Casopitant,Ondansetron
Levofloxacin,Ceftriaxone
Gemcitabine,Erlotinib
Oxaliplatin,Erlotinib
Lenalidomide,Sotatercept
Dexamethasone,Sotatercept
Erlotinib,Teprotumumab
Paclitaxel,Olaparib
Prednisone,Etoposide
Prednisone,Bleomycin
Prednisone,Procarbazine
Etoposide,Bleomycin
Etoposide,Procarbazine
Doxorubicin,Bleomycin
Doxorubicin,Procarbazine
Bleomycin,Procarbazine
Peginterferon,Thymalfasin
Ribavirin,Thymalfasin
Lidocaine,Chlorhexidine
Letrozole,Cetrorelix
Zibotentan,Midazolam
Rapamycin,Abciximab
Humalog,Insulin
Pregnyl,Buserelin
Metformin,Canakinumab
Salmeterol,Formoterol
Amoxicillin,Moxifloxacin
Amoxicillin,Esomeprazole
Moxifloxacin,Esomeprazole
Rapamycin,Campath
Metoprolol,Felodipine
Rapamycin,Basiliximab
Lidocaine,Nitroglycerin
Paclitaxel,Iniparib
Methotrexate,Enbrel
Cytarabine,Zosuquidar
Cytarabine,Sargramostim
Cytarabine,Filgrastim
Zosuquidar,Sargramostim
Zosuquidar,Filgrastim
Zosuquidar,Daunorubicin
Sargramostim,Filgrastim
Sargramostim,Daunorubicin
Filgrastim,Daunorubicin
Prednisone,Rapamycin
Cholecalciferol,Sertraline
Carboplatin,Sepantronium
Paclitaxel,Sepantronium
Levetiracetam,Brivaracetam
Levetiracetam,Lorazepam
Brivaracetam,Lorazepam
Pyrimethamine,Azithromycin
Azithromycin,Sulfadoxine
Bevacizumab,Epirubicin
Bevacizumab,Cyclophosphamide
Aspirin,Prasugrel
Clopidogrel,Prasugrel
Rosiglitazone,Ethacrynic
Paclitaxel,Docetaxel
Erlotinib,Docetaxel
Adalimumab,Betamethasone
Adalimumab,Calcipotriol
Cediranib,Lomustine
Indomethacin,Rilonacept
Fluticasone,Prazosin
Fluticasone,Oxymetazoline
Prazosin,Oxymetazoline
Valproic,Olanzapine
Gefitinib,Fulvestrant
Epinephrine,Vasopressin
Epinephrine,Methylprednisolone
Vasopressin,Methylprednisolone
Pioglitazone,Exenatide
Vitamin,Betaine
Vitamin,Levomefolic
Vitamin,Creatine
Betaine,Levomefolic
Betaine,Creatine
Levomefolic,Creatine
Prednisone,Mitoxantrone
Diphenhydramine,Temsirolimus
Azithromycin,Rifampin
Verteporfin,Ranibizumab
Paclitaxel,Elesclomol
Valproic,Doxorubicin
Rifampin,Doxycycline
Lenalidomide,Azacitidine
Oxycodone,Hydromorphone
Estradiol,Leuprolide
Propranolol,Etodolac
Cisplatin,Erlotinib
Methotrexate,Prednisolone
Prednisolone,Enbrel
Metformin,Lixisenatide
Formoterol,Tiotropium
Valsartan,Pravastatin
Bevacizumab,Topotecan
Rituximab,Chlorambucil
Cyclophosphamide,Ofatumumab
